GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2013120800,2013-12-08,2,13,45,,MIN,0,0,0,,1,,0,"TIMEOUT #1 BY BAL AT 13:45.",0,,,2013,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013120807,2013-12-08,4,2,0,,BUF,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013120806,2013-12-08,4,2,0,,MIA,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013120809,2013-12-08,4,1,57,,TEN,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013122205,2013-12-22,2,0,2,IND,KC,1,10,37,,0,,0,"(:02) 12-A.LUCK KNEELS TO IND 36 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2013122205,2013-12-22,2,0,0,,IND,0,0,0,,1,,0,"END QUARTER 2",0,,,2013,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013122206,2013-12-22,4,1,1,NYJ,CLE,2,10,52,,0,,0,"(1:01) 7-G.SMITH KNEELS TO CLE 48 FOR NO GAIN.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2013122206,2013-12-22,4,0,33,NYJ,CLE,3,10,52,,0,,0,"(:33) 7-G.SMITH KNEELS TO CLE 49 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2013122206,2013-12-22,4,0,0,,CLE,0,0,0,,1,,0,"END GAME",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013122211,2013-12-22,2,0,17,ARI,SEA,1,10,20,,0,,0,"(:17) 3-C.PALMER KNEELS TO ARI 19 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2013122211,2013-12-22,2,0,0,,ARI,0,0,0,,1,,0,"END QUARTER 2",0,,,2013,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013122905,2013-12-29,4,0,32,NYJ,MIA,3,12,22,,0,,0,"(:32) 7-G.SMITH KNEELS TO NYJ 21 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2013122905,2013-12-29,4,0,0,,NYJ,0,0,0,,1,,0,"END GAME",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013122906,2013-12-29,4,2,0,MIN,DET,1,10,86,,0,,0,"(2:00) 16-M.CASSEL KNEELS TO DET 15 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2013122906,2013-12-29,4,1,20,MIN,DET,2,11,85,,0,,0,"(1:20) 16-M.CASSEL KNEELS TO DET 15 FOR NO GAIN.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2013122906,2013-12-29,4,0,40,MIN,DET,3,11,85,,0,,0,"(:40) 16-M.CASSEL KNEELS TO DET 16 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2013122906,2013-12-29,4,0,0,,DET,0,0,0,,1,,0,"END GAME",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013122900,2013-12-29,1,15,0,CAR,ATL,0,0,35,,1,,0,"9-G.GANO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013122913,2013-12-29,2,0,7,OAK,DEN,1,10,16,,0,,0,"(:07) 2-T.PRYOR KNEELS TO OAK 15 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,16,OWN,0,,0,,0
2013122913,2013-12-29,2,0,0,,DEN,0,0,0,,1,,0,"END QUARTER 2",0,,,2013,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090500,2013-09-05,2,0,33,,BAL,0,0,0,,1,,0,"TIMEOUT #1 BY BAL AT 00:33.",0,,,2013,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090500,2013-09-05,1,15,0,DEN,BAL,0,0,35,,1,,0,"5-M.PRATER KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090500,2013-09-05,1,15,0,BAL,DEN,1,10,20,,0,,0,"(15:00) 5-J.FLACCO PASS SHORT MIDDLE TO 27-R.RICE TO BAL 19 FOR -1 YARDS (52-W.WOODYARD).",0,,,2013,-1,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2013090500,2013-09-05,1,14,14,BAL,DEN,2,11,19,,0,,0,"(14:14) 27-R.RICE LEFT TACKLE TO BAL 22 FOR 3 YARDS (33-D.IHENACHO).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",19,OWN,0,,0,,0
2013090500,2013-09-05,1,13,38,BAL,DEN,3,8,22,,0,,0,"(13:38) (SHOTGUN) 5-J.FLACCO PASS SHORT LEFT TO 80-B.STOKLEY TO BAL 28 FOR 6 YARDS (25-C.HARRIS). PENALTY ON BAL-12-J.JONES, OFFENSIVE PASS INTERFERENCE, DECLINED.",0,,,2013,6,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,22,OWN,0,BAL,0,"OFFENSIVE PASS INTERFERENCE",0
2013090500,2013-09-05,1,13,18,BAL,DEN,4,2,28,,0,,0,"(13:18) 4-S.KOCH PUNTS 49 YARDS TO DEN 23, CENTER-46-M.COX, OUT OF BOUNDS.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2013090500,2013-09-05,1,13,10,DEN,BAL,1,10,23,,0,,0,"(13:10) (SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT RIGHT TO 80-J.THOMAS (32-J.IHEDIGBO).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2013090500,2013-09-05,1,13,5,DEN,BAL,2,10,23,,0,,0,"(13:05) (NO HUDDLE, SHOTGUN) 27-K.MORENO RIGHT GUARD TO DEN 24 FOR 1 YARD (55-T.SUGGS; 56-J.BYNES).",0,,,2013,1,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",23,OWN,0,,0,,0
2013090500,2013-09-05,1,12,25,DEN,BAL,3,9,24,,1,,0,"(12:25) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT LEFT TO 83-W.WELKER PUSHED OB AT DEN 34 FOR 10 YARDS (24-C.GRAHAM).",0,,,2013,10,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2013090500,2013-09-05,1,12,4,DEN,BAL,1,10,34,,0,,0,"(12:04) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS INCOMPLETE DEEP RIGHT TO 87-E.DECKER (21-L.WEBB).",0,,,2013,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2013090500,2013-09-05,1,11,58,DEN,BAL,2,10,34,,0,,0,"(11:58) (NO HUDDLE, SHOTGUN) 27-K.MORENO UP THE MIDDLE TO DEN 41 FOR 7 YARDS (24-C.GRAHAM).",0,,,2013,7,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OWN,0,,0,,0
2013090500,2013-09-05,1,11,24,DEN,BAL,3,3,41,,0,,0,"(11:24) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT LEFT TO 88-D.THOMAS (22-J.SMITH).",0,,,2013,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2013090500,2013-09-05,1,11,19,DEN,BAL,4,3,41,,0,,0,"(11:19) 4-B.COLQUITT PUNTS 59 YARDS TO END ZONE, CENTER-46-A.BREWER, TOUCHBACK.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2013090500,2013-09-05,1,11,9,BAL,DEN,1,10,20,,1,,0,"(11:09) 30-B.PIERCE LEFT GUARD TO BAL 34 FOR 14 YARDS (33-D.IHENACHO).",0,,,2013,14,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",20,OWN,0,,0,,0
2013090500,2013-09-05,1,10,35,BAL,DEN,1,10,34,,0,,0,"(10:35) (SHOTGUN) 5-J.FLACCO PASS INCOMPLETE SHORT LEFT TO 82-T.SMITH (32-T.CARTER).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2013090500,2013-09-05,1,10,31,BAL,DEN,2,10,34,,0,,0,"(10:31) 5-J.FLACCO PASS SHORT LEFT TO 44-V.LEACH PUSHED OB AT BAL 38 FOR 4 YARDS (59-D.TREVATHAN).",0,,,2013,4,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2013090500,2013-09-05,1,10,3,BAL,DEN,3,6,38,,1,,0,"(10:03) (SHOTGUN) 5-J.FLACCO PASS DEEP RIGHT TO 82-T.SMITH TO DEN 33 FOR 29 YARDS (25-C.HARRIS).",0,,,2013,29,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2013090500,2013-09-05,1,9,26,BAL,DEN,1,10,67,,0,,0,"(9:26) 27-R.RICE LEFT GUARD TO DEN 26 FOR 7 YARDS (33-D.IHENACHO; 52-W.WOODYARD).",0,,,2013,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",33,OPP,0,,0,,0
2013090500,2013-09-05,1,8,42,BAL,DEN,2,3,74,,1,,0,"(8:42) (SHOTGUN) 5-J.FLACCO PASS SHORT RIGHT TO 12-J.JONES TO DEN 13 FOR 13 YARDS (33-D.IHENACHO).",0,,,2013,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2013090500,2013-09-05,1,8,4,BAL,DEN,1,10,87,,0,,0,"(8:04) 30-B.PIERCE RIGHT TACKLE TO DEN 13 FOR NO GAIN (33-D.IHENACHO).",0,,,2013,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",13,OPP,0,,0,,0
2013090500,2013-09-05,1,7,30,BAL,DEN,2,10,87,,0,,0,"(7:30) (NO HUDDLE, SHOTGUN) 5-J.FLACCO PASS INCOMPLETE SHORT LEFT TO 87-D.CLARK.",0,,,2013,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2013090500,2013-09-05,1,7,24,BAL,DEN,3,10,87,,1,,0,"(7:24) (SHOTGUN) 5-J.FLACCO PASS SHORT LEFT TO 82-T.SMITH PUSHED OB AT DEN 2 FOR 11 YARDS (32-T.CARTER).",0,,,2013,11,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2013090500,2013-09-05,1,7,17,BAL,DEN,1,2,98,,1,,0,"(7:17) 5-J.FLACCO PASS SHORT RIGHT TO 44-V.LEACH FOR 2 YARDS, TOUCHDOWN.",0,,,2013,2,"UNDER CENTER",PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090500,2013-09-05,1,7,11,BAL,DEN,0,0,98,,1,,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-4-S.KOCH.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090500,2013-09-05,1,7,11,BAL,DEN,0,0,35,,1,,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090500,2013-09-05,1,7,11,DEN,BAL,1,10,20,,0,,0,"(7:11) (SHOTGUN) 18-P.MANNING PASS SHORT LEFT TO 83-W.WELKER TO DEN 22 FOR 2 YARDS (22-J.SMITH).",0,,,2013,2,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2013090500,2013-09-05,1,6,46,DEN,BAL,2,8,22,,0,,0,"(6:46) (NO HUDDLE, SHOTGUN) 27-K.MORENO LEFT TACKLE TO DEN 28 FOR 6 YARDS (56-J.BYNES).",0,,,2013,6,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",22,OWN,0,,0,,0
2013090500,2013-09-05,1,6,14,DEN,BAL,3,2,28,,1,,0,"(6:14) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT MIDDLE TO 83-W.WELKER TO DEN 40 FOR 12 YARDS (29-M.HUFF).",0,,,2013,12,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2013090500,2013-09-05,1,5,42,DEN,BAL,1,10,40,,1,,0,"(5:42) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT LEFT TO 83-W.WELKER TO BAL 45 FOR 15 YARDS (24-C.GRAHAM) [55-T.SUGGS].",0,,,2013,15,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2013090500,2013-09-05,1,5,5,DEN,BAL,1,10,55,,0,,0,"(5:05) (NO HUDDLE, SHOTGUN) 21-R.HILLMAN LEFT TACKLE TO BAL 44 FOR 1 YARD (92-H.NGATA; 58-E.DUMERVIL).",0,,,2013,1,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",45,OPP,0,,0,,0
2013090500,2013-09-05,1,4,33,DEN,BAL,2,9,56,,0,,0,"(4:33) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT RIGHT TO 87-E.DECKER TO BAL 39 FOR 5 YARDS (56-J.BYNES).",0,,,2013,5,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2013090500,2013-09-05,1,3,51,DEN,BAL,3,4,61,,0,,0,"(3:51) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT MIDDLE TO 88-D.THOMAS.",0,,,2013,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2013090500,2013-09-05,1,3,46,DEN,BAL,4,4,61,,0,,0,"(3:46) 4-B.COLQUITT PUNTS 29 YARDS TO BAL 10, CENTER-46-A.BREWER, FAIR CATCH BY 21-L.WEBB.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2013090500,2013-09-05,1,3,39,BAL,DEN,1,10,10,,0,,0,"(3:39) 5-J.FLACCO PASS INCOMPLETE SHORT LEFT TO 12-J.JONES.",0,,,2013,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2013090500,2013-09-05,1,3,32,BAL,DEN,2,10,10,,0,,0,"(3:32) 27-R.RICE UP THE MIDDLE TO BAL 19 FOR 9 YARDS (26-R.MOORE).",0,,,2013,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,10,OWN,0,,0,,0
2013090500,2013-09-05,1,2,51,BAL,DEN,3,1,19,,1,,0,"(2:51) (SHOTGUN) 5-J.FLACCO PASS SHORT RIGHT TO 27-R.RICE TO BAL 26 FOR 7 YARDS (59-D.TREVATHAN).",0,,,2013,7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2013090500,2013-09-05,1,2,14,BAL,DEN,1,10,26,,0,,0,"(2:14) (NO HUDDLE) 30-B.PIERCE LEFT GUARD TO BAL 25 FOR -1 YARDS (99-K.VICKERSON).",0,,,2013,-1,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",26,OWN,0,,0,,0
2013090500,2013-09-05,1,1,35,BAL,DEN,2,11,25,,1,,0,"(1:35) 5-J.FLACCO PASS SHORT RIGHT TO 12-J.JONES TO BAL 38 FOR 13 YARDS (25-C.HARRIS).",0,,,2013,13,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2013090500,2013-09-05,1,0,57,BAL,DEN,1,10,38,,0,,0,"(:57) (NO HUDDLE, SHOTGUN) 5-J.FLACCO PASS SHORT LEFT TO 27-R.RICE TO BAL 38 FOR NO GAIN (52-W.WOODYARD; 56-N.IRVING).",0,,,2013,0,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2013090500,2013-09-05,1,0,21,BAL,DEN,2,10,38,,0,,0,"(:21) (NO HUDDLE) 5-J.FLACCO PASS SHORT LEFT TO 12-J.JONES TO BAL 36 FOR -2 YARDS (33-D.IHENACHO).",0,,,2013,-2,"NO HUDDLE",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2013090500,2013-09-05,1,0,0,,BAL,0,0,0,,1,,0,"END QUARTER 1",0,,,2013,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090500,2013-09-05,2,15,0,BAL,DEN,3,12,36,,0,,0,"(15:00) (SHOTGUN) PENALTY ON BAL-82-T.SMITH, FALSE START, 5 YARDS, ENFORCED AT BAL 36 - NO PLAY.",0,,,2013,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,36,OWN,1,BAL,1,"FALSE START",5
2013090500,2013-09-05,2,15,0,BAL,DEN,3,17,31,,0,,0,"(15:00) (SHOTGUN) 5-J.FLACCO PASS INCOMPLETE DEEP MIDDLE TO 84-E.DICKSON (20-M.ADAMS).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2013090500,2013-09-05,2,14,55,BAL,DEN,4,17,31,,0,,0,"(14:55) 4-S.KOCH PUNTS 45 YARDS TO DEN 24, CENTER-46-M.COX. 11-T.HOLLIDAY PUSHED OB AT DEN 29 FOR 5 YARDS (50-A.MCCLELLAN).",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2013090500,2013-09-05,2,14,45,DEN,BAL,1,10,29,,0,,0,"(14:45) 27-K.MORENO UP THE MIDDLE TO DEN 32 FOR 3 YARDS (55-T.SUGGS).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,29,OWN,0,,0,,0
2013090500,2013-09-05,2,14,16,DEN,BAL,2,7,32,,0,,0,"(14:16) (NO HUDDLE, SHOTGUN) 27-K.MORENO UP THE MIDDLE TO DEN 31 FOR -1 YARDS (92-H.NGATA).",0,,,2013,-1,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OWN,0,,0,,0
2013090500,2013-09-05,2,13,35,DEN,BAL,3,8,31,,0,,0,"(13:35) (SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT LEFT TO 83-W.WELKER (24-C.GRAHAM). PENALTY ON BAL-24-C.GRAHAM, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT DEN 31 - NO PLAY.",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,31,OWN,1,BAL,1,"ILLEGAL CONTACT",5
2013090500,2013-09-05,2,13,30,DEN,BAL,1,10,36,,0,,0,"(13:30) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT LEFT TO 87-E.DECKER (51-D.SMITH).",0,,,2013,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2013090500,2013-09-05,2,13,25,DEN,BAL,2,10,36,,0,,0,"(13:25) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT LEFT TO 80-J.THOMAS PUSHED OB AT DEN 42 FOR 6 YARDS (32-J.IHEDIGBO).",0,,,2013,6,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2013090500,2013-09-05,2,13,13,DEN,BAL,3,4,42,,0,,0,"(13:13) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT MIDDLE TO 80-J.THOMAS (51-D.SMITH).",0,,,2013,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2013090500,2013-09-05,2,13,8,DEN,BAL,4,4,42,,0,,0,"(13:08) 4-B.COLQUITT PUNTS 43 YARDS TO BAL 15, CENTER-46-A.BREWER, DOWNED BY DEN-30-D.BRUTON. BAL-12-J.JONES WAS INJURED DURING THE PLAY. BAL-28-B.TRAWICK WAS INJURED DURING THE PLAY.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2013090500,2013-09-05,2,12,57,BAL,DEN,1,10,15,,0,,0,"(12:57) 27-R.RICE UP THE MIDDLE TO BAL 16 FOR 1 YARD (95-D.WOLFE).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,15,OWN,0,,0,,0
2013090500,2013-09-05,2,12,23,BAL,DEN,2,9,16,,0,,0,"(12:23) 27-R.RICE RIGHT TACKLE TO BAL 16 FOR NO GAIN (99-K.VICKERSON).",0,,,2013,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",16,OWN,0,,0,,0
2013090500,2013-09-05,2,11,47,BAL,DEN,3,9,16,,0,,0,"(11:47) (SHOTGUN) 5-J.FLACCO PASS SHORT RIGHT INTENDED FOR 80-B.STOKLEY INTERCEPTED BY 25-C.HARRIS [90-S.PHILLIPS] AT BAL 24. 25-C.HARRIS TO BAL 24 FOR NO GAIN (80-B.STOKLEY).",0,,,2013,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,1,0,0,0,0,,16,OWN,0,,0,,0
2013090500,2013-09-05,2,11,40,DEN,BAL,1,10,76,,1,,0,"(11:40) (SHOTGUN) 18-P.MANNING PASS DEEP MIDDLE TO 80-J.THOMAS FOR 24 YARDS, TOUCHDOWN [99-C.CANTY].",0,,,2013,24,SHOTGUN,PASS,0,1,0,1,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2013090809,2013-09-08,1,0,0,,TEN,0,0,0,,1,,0,"END QUARTER 1",0,,,2013,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090500,2013-09-05,2,11,35,DEN,BAL,0,0,98,,1,,0,"5-M.PRATER EXTRA POINT IS GOOD, CENTER-46-A.BREWER, HOLDER-4-B.COLQUITT.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090500,2013-09-05,2,11,35,DEN,BAL,0,0,35,,1,,0,"5-M.PRATER KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090500,2013-09-05,2,11,35,BAL,DEN,1,10,20,,0,,0,"(11:35) 30-B.PIERCE RIGHT GUARD TO BAL 18 FOR -2 YARDS (90-S.PHILLIPS).",0,,,2013,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",20,OWN,0,,0,,0
2013090500,2013-09-05,2,11,1,BAL,DEN,2,12,18,,0,,0,"(11:01) 5-J.FLACCO PASS INCOMPLETE DEEP LEFT TO 84-E.DICKSON.",0,,,2013,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
